Date,Bitcoin_Price_Variation,Day,Month,Year,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),PriceYuan,OpenYuan,HighYuan,LowYuan,ChangeYuan%,PesquisaWeb,Weighted_Price(BTC),OpenLTC,HighLTC,LowLTC,CloseLTC,VolumeLTC,CapitalLTC,OpenXRP,HighXRP,LowXRP,CloseXRP,VolumeXRP,CapitalXRP,OpenPOT,HighPOT,LowPOT,ClosePOT,VolumePOT,CapitalPOT,found_tweets(fractional to searched), percentual_positive, percentual_negative,weighted_positive, weighted_negative, avarage_relevance
2015-03-14,-0.910000000000025,14,3,2015,284.48,289.0,280.86,283.57,285.20164556,1452.65602593,6.2605,6.259633,6.261267,6.258033,-0.016666999999999998,2.0,5.0961094431300005,2.0,2.01,1.99,2.0,"1,524,990","74,645,200",0.010487,0.011098,0.010436,0.011088,"798,07","334,638,000",0.001638,0.00172,0.00162,0.001704,"2,426","309,663",1.000000,0.390000,0.060000,0.419214,0.039301,1.290000
2015-03-15,4.46999999999997,15,3,2015,283.48,289.24,282.5,287.95,286.31634273599997,910.6842108389999,6.2615,6.259567,6.262133,6.258767,0.016666999999999998,2.0,3.17878245607,1.99,2.03,1.99,2.02,"1,035,700","74,351,900",0.011095,0.011229,0.010817,0.010817,"407,154","354,022,000",0.001702,0.001707,0.001587,0.001587,"3,26","321,951",1.000000,0.360000,0.130000,0.306122,0.085714,1.450000
2015-03-16,4.5,16,3,2015,287.95,294.99,287.48,292.45,292.700906476,1869.12324318,6.2625,6.2595,6.263,6.2595,0.05,2.0,6.38815207551,2.02,2.06,2.02,2.03,"1,307,010","75,416,900",0.010825,0.011047,0.010796,0.010968,"859,896","345,404,000",0.001591,0.0016879999999999998,0.0015810000000000002,0.001622,"2,469","301,282",1.000000,0.460000,0.040000,0.338983,0.029661,1.360000
2015-03-17,-6.550000000000011,17,3,2015,292.39,293.69,284.01,285.84,290.655897107,1629.26086125,6.2495,6.26,6.26,6.2485,-0.21,2.0,5.61918784413,2.03,2.05,1.98,1.98,"1,493,110","75,949,300",0.010966,0.011033,0.010902,0.010929,"805,396","349,900,000",0.001622,0.001634,0.001494,0.001547,"2,803","307,443",1.000000,0.410000,0.090000,0.317597,0.055794,1.330000
2015-03-18,-26.970000000000027,18,3,2015,285.75,287.0,250.0,258.78,275.548856907,3559.44773775,6.2294,6.2465,6.2497,6.2282,-0.32,2.0,13.217138854100002,1.98,1.99,1.73,1.74,"2,976,040","74,064,600",0.010929,0.010962,0.010516,0.010575,"1,632,590","348,741,000",0.001548,0.001548,0.001326,0.001341,"3,811","293,582",1.000000,0.260000,0.180000,0.209877,0.213992,1.430000
2015-03-19,4.920000000000016,19,3,2015,258.13,266.8,249.2,263.05,259.846275384,2997.13941735,6.196,6.2293,6.2293,6.1864,-0.54,2.0,11.5653287382,1.74,1.79,1.65,1.76,"2,925,790","65,175,200",0.010594,0.010636,0.010296,0.01048,"2,771,610","338,023,000",0.001338,0.00143,0.001247,0.001399,"1,893","253,927",1.000000,0.430000,0.060000,0.342246,0.069519,0.870000
2015-03-20,-0.19999999999998863,20,3,2015,262.96,267.42,259.31,262.76,263.204820039,1434.56724373,6.2052,6.1968,6.2233,6.18,0.15,2.0,5.4475935369599995,1.76,1.79,1.75,1.77,"1,015,870","65,947,700",0.01048,0.010579,0.010339,0.010446,"447,184","334,392,000",0.0014,0.001427,0.001363,0.001363,"1,713","265,913",1.000000,0.620000,0.120000,0.512690,0.081218,0.970000
2015-03-21,-0.9700000000000273,21,3,2015,262.97,263.62,256.66,262.0,261.234343377,1151.15230355,6.208133,6.1996,6.2217,6.185833000000001,0.14666700000000002,2.0,4.40823406992,1.77,1.77,1.73,1.75,"1,025,410","66,130,700",0.010446,0.010453,0.010162,0.010182,"394,129","333,301,000",0.001376,0.001379,0.00123,0.001263,"5,812","261,56",1.000000,0.480000,0.060000,0.430493,0.031390,1.230000
2015-03-22,8.319999999999993,22,3,2015,261.58,271.27,259.71,269.9,263.087103056,1133.34244682,6.211067,6.2024,6.2201,6.191667,0.143333,2.0,4.28492336602,1.75,1.8,1.74,1.8,"1,072,060","65,399,100",0.010182,0.010246,0.010122,0.010196,"306,08","324,877,000",0.001248,0.001349,0.001248,0.00132,"2,219","237,456",1.000000,0.560000,0.150000,0.469484,0.089202,1.130000
2015-03-23,-2.3899999999999864,23,3,2015,269.57,273.99,260.81,267.18,268.809225411,2588.92548701,6.214,6.2052,6.2185,6.1975,0.14,2.0,9.67064401738,1.8,1.8,1.75,1.78,"1,257,730","67,475,000",0.010198,0.010381,0.010098,0.010309,"670,229","325,394,000",0.001307,0.001369,0.00122,0.00125,"3,771","248,681",0.990000,0.545455,0.101010,0.361502,0.122066,1.151515
2015-03-24,-18.420000000000016,24,3,2015,266.97,268.51,244.86,248.55,257.618310486,3161.49928449,6.2051,6.2147,6.2147,6.1986,-0.14,2.0,12.546440641300002,1.78,1.78,1.65,1.65,"2,014,330","66,624,900",0.010313,0.010345,0.009757,0.009757,"608,763","329,070,000",0.001251,0.00127,0.001034,0.001034,"3,999","237,916",1.000000,0.550000,0.060000,0.388350,0.029126,1.060000
2015-03-25,-1.3400000000000034,25,3,2015,248.34,249.99,234.51,247.0,245.94037002599998,2053.43104698,6.2121,6.2064,6.217,6.2011,0.11,2.0,8.370476914369998,1.65,1.79,1.61,1.67,"2,189,060","62,138,700",0.009764,0.009827,0.009115,0.009115,"1,160,540","311,539,000",0.001036,0.00127,0.001035,0.001182,"4,359","197,171",1.000000,0.660000,0.040000,0.439560,0.038462,0.820000
2015-03-26,3.0,26,3,2015,247.0,254.9,244.92,250.0,250.029737989,1949.21614762,6.2108,6.2126,6.2165,6.207,-0.02,2.0,7.774979209419999,1.67,1.73,1.65,1.7,"1,655,180","62,874,100",0.009115,0.009115,0.008736,0.008764,"609,264","290,832,000",0.001182,0.001209,0.001092,0.0011,975,"224,916",1.000000,0.520000,0.070000,0.308824,0.132353,1.040000
2015-03-27,-2.180000000000007,27,3,2015,250.13,250.99,246.44,247.95,248.80870780700002,1490.76416016,6.215,6.213,6.2186,6.2093,0.07,2.0,5.9920359446700004,1.69,1.7,1.67,1.69,"1,109,440","63,619,500",0.008764,0.00896,0.008728,0.008895,"439,537","279,653,000",0.0010960000000000002,0.001221,0.00108,0.001172,"2,407","208,565",1.000000,0.580000,0.050000,0.347458,0.063559,1.360000
2015-03-28,6.159999999999997,28,3,2015,247.84,254.99,247.84,254.0,252.34907756,1095.20164454,6.212333,6.213,6.2174,6.206867,0.003333,2.0,4.34392533643,1.68,1.72,1.68,1.7,844,"63,346,600",0.008888,0.008908,0.008751,0.008851000000000001,"186,292","283,614,000",0.0011710000000000002,0.001225,0.001102,0.00112,"2,316","222,854",1.000000,0.580000,0.120000,0.327703,0.165541,1.960000
2015-03-29,-9.430000000000007,29,3,2015,253.93,254.0,241.0,244.5,246.393403199,1510.20745448,6.209667,6.213,6.2162,6.204433,-0.063333,2.0,6.13890959156,1.7,1.71,1.64,1.66,"1,242,080","64,221,900",0.008851000000000001,0.008859,0.008464,0.008498,"417,819","282,420,000",0.001119,0.001285,0.001086,0.001168,"2,319","212,96",1.000000,0.680000,0.050000,0.600939,0.051643,1.130000
2015-03-30,4.360000000000014,30,3,2015,244.45,250.06,237.94,248.81,246.30955074599999,2012.05498867,6.207,6.213,6.215,6.202,-0.13,2.0,8.17811746363,1.66,1.68,1.64,1.67,"1,297,260","62,459,100",0.008499,0.008638,0.008448,0.008453,"977,525","271,203,000",0.001169,0.001216,0.001065,0.001065,"2,182","222,338",1.000000,0.440000,0.280000,0.352332,0.238342,0.930000
2015-03-31,-3.3300000000000125,31,3,2015,248.83,249.98,242.87,245.5,246.539848634,1446.42806113,6.1995,6.2065,6.2065,6.1946,-0.12,2.0,5.87619060435,1.67,1.68,1.64,1.65,"1,124,990","63,003,800",0.008452,0.008454999999999999,0.007772,0.007772,"1,359,970","269,701,000",0.001065,0.00113,0.001051,0.001099,"4,255","202,566",1.000000,0.580000,0.130000,0.467033,0.109890,0.820000
2015-04-01,1.4699999999999989,1,4,2015,245.45,248.22,241.07,246.92,244.84857177,1733.32727876,6.1985,6.2003,6.2003,6.1932,-0.02,2.0,7.074252786230001,1.65,1.68,1.63,1.66,"1,245,880","62,351,500",0.007772,0.007772,0.007564,0.007668,"708,058","247,992,000",0.001099,0.00113,0.001064,0.0010960000000000002,"1,435","209,144",1.000000,0.450000,0.140000,0.282927,0.097561,1.050000
2015-04-02,7.199999999999989,2,4,2015,247.19,255.24,245.8,254.39,249.36955789799998,1585.36440477,6.197,6.1967,6.1984,6.1927,-0.02,2.0,6.33572614638,1.67,1.69,1.66,1.68,"1,254,970","62,994,200",0.007666,0.007923999999999999,0.007665000000000002,0.007906,"373,395","244,625,000",0.001092,0.001092,0.001038,0.001072,"1,944","207,772",1.000000,0.390000,0.180000,0.287611,0.176991,1.260000
2015-04-03,0.37000000000000455,3,4,2015,254.41,257.43,252.59,254.78,254.862941793,1323.97353464,6.1935,6.1935,6.1968,6.1886,-0.06,2.0,5.19312214297,1.68,1.7,1.68,1.7,"1,053,650","63,414,000",0.007905,0.008722,0.007904000000000001,0.00872,"1,010,690","252,251,000",0.001072,0.001193,0.00107,0.001193,"1,745","203,867",1.000000,0.420000,0.100000,0.370000,0.095000,1.000000
2015-04-04,-0.05000000000001137,4,4,2015,254.77,256.6,251.26,254.72,253.813712297,897.4615586210001,6.1935,6.1935,6.1957,6.190233,-0.04,2.0,3.53532013074,1.7,1.7,1.67,1.69,794,"64,337,500",0.008717,0.008967000000000001,0.008714,0.008844,"302,715","278,134,000",0.001193,0.001206,0.001137,0.001169,"1,514","226,862",1.000000,0.450000,0.110000,0.308824,0.078431,1.040000
2015-04-05,7.489999999999981,5,4,2015,254.71,262.3,252.06,262.2,255.940487051,993.73302823,6.1935,6.1935,6.1946,6.191867,-0.02,2.0,3.86583568812,1.68,1.71,1.68,1.7,"1,012,920","63,731,100",0.008847,0.008851999999999999,0.008716,0.008739,"225,068","282,293,000",0.001169,0.001236,0.001152,0.0012109999999999998,"1,809","222,342",1.000000,0.850000,0.020000,0.660870,0.030435,1.300000
2015-04-06,-4.7900000000000205,6,4,2015,262.19,263.0,255.0,257.4,259.26869298099996,1432.53433844,6.1935,6.1935,6.1935,6.1935,0.0,2.0,5.528134759099999,1.7,1.72,1.67,1.69,"1,077,700","64,505,900",0.008749,0.008839,0.008736,0.008786,"537,916","279,160,000",0.001212,0.001242,0.001131,0.001184,"2,628","230,526",1.000000,0.410000,0.060000,0.274510,0.063725,1.040000
2015-04-07,-2.8400000000000034,7,4,2015,257.0,258.7,253.45,254.16,255.63596728599998,1469.76921179,6.196,6.191,6.1981,6.1884,0.04,2.0,5.74412976987,1.69,1.69,1.67,1.67,898,"63,958,900",0.008775,0.00908,0.008773999999999999,0.009071,"1,145,350","280,003,000",0.001184,0.001207,0.001105,0.001164,"7,635","225,175",1.000000,0.440000,0.090000,0.361991,0.099548,1.210000
2015-04-08,-7.689999999999998,8,4,2015,254.17,255.75,244.29,246.48,250.29422477,1365.8635815,6.2025,6.1975,6.2065,6.1975,0.1,2.0,5.483145499069999,1.67,1.68,1.62,1.63,"1,479,550","63,336,300",0.009067,0.009269,0.009062,0.009198,"940,998","289,321,000",0.001169,0.001206,0.001116,0.001152,"4,301","222,458",1.000000,0.370000,0.100000,0.315217,0.076087,0.840000
2015-04-09,-1.7800000000000011,9,4,2015,246.2,248.16,239.02,244.42,244.807866188,1351.76027034,6.2055,6.2022,6.2062,6.2018,0.05,2.0,5.51982597326,1.62,1.63,1.55,1.59,"1,354,130","61,536,800",0.009192,0.009204,0.00878,0.00878,"701,874","293,312,000",0.00115,0.001256,0.0010960000000000002,0.001114,"2,8","218,785",1.000000,0.330000,0.220000,0.300000,0.215000,1.000000
2015-04-10,-7.6699999999999875,10,4,2015,244.41,244.66,232.35,236.74,238.939208816,1945.54651426,6.2085,6.2085,6.2119,6.2062,0.05,2.0,8.18275022312,1.59,1.59,1.52,1.53,"1,448,110","60,275,800",0.008776,0.008776,0.008503,0.008512,"494,28","280,024,000",0.001113,0.001204,0.0010550000000000002,0.001123,"3,383","211,796",1.000000,0.370000,0.100000,0.272727,0.066986,1.090000
2015-04-11,1.1200000000000045,11,4,2015,236.74,239.99,234.77,237.86,236.977829548,1033.69621835,6.211233,6.208767,6.213933,6.206867,0.076667,2.0,4.356786200309999,1.52,1.54,1.44,1.46,"1,329,260","57,945,500",0.008515,0.008517,0.008264,0.0083,"255,991","271,703,000",0.001124,0.001205,0.001118,0.001159,"2,953","213,747",1.000000,0.440000,0.120000,0.348485,0.140152,1.640000
2015-04-12,-0.30999999999997385,12,4,2015,237.89,239.16,234.02,237.58,237.579646285,832.9164836489999,6.213967,6.209033,6.215967,6.207533,0.103333,2.0,3.5050378772099995,1.46,1.49,1.45,1.46,724,"55,550,100",0.008298999999999999,0.008701,0.008270999999999999,0.00861,"199,412","264,809,000",0.001159,0.001184,0.001132,0.001154,"1,081","220,398",1.000000,0.380000,0.020000,0.275676,0.021622,0.850000
2015-04-13,-11.569999999999993,13,4,2015,237.6,238.0,220.77,226.03,233.791151509,2031.03948948,6.2167,6.2093,6.218,6.2082,0.13,2.0,8.79884129609,1.47,1.48,1.37,1.38,"1,316,410","56,089,100",0.008612,0.008623,0.008162,0.008194,"372,548","274,804,000",0.001164,0.001194,0.001065,0.001085,"1,991","221,486",1.000000,0.310000,0.070000,0.221053,0.052632,0.900000
2015-04-14,-4.989999999999981,14,4,2015,226.1,226.9,216.92,221.11,221.589663037,1894.98401998,6.2115,6.2143,6.2153,6.2101,-0.08,2.0,8.565556942030002,1.38,1.39,1.34,1.38,"1,669,170","52,470,700",0.008193,0.008298999999999999,0.008139,0.008159,"636,679","261,412,000",0.001084,0.001098,0.001002,0.0010279999999999998,"3,283","206,157",1.000000,0.400000,0.150000,0.287179,0.097436,0.950000
2015-04-15,3.219999999999999,15,4,2015,221.02,224.52,218.09,224.24,222.28530296099999,1408.86030503,6.2052,6.207,6.2115,6.2031,-0.1,2.0,6.3427926572899995,1.38,1.42,1.35,1.38,"1,230,190","52,512,100",0.008159999999999999,0.008163,0.007881,0.007949,"409,098","260,380,000",0.0010279999999999998,0.001076,0.00102,0.001073,"1,812","195,647",1.000000,0.370000,0.060000,0.282895,0.046053,0.520000
2015-04-16,5.079999999999984,16,4,2015,224.24,230.75,223.66,229.32,227.804705708,1365.32235895,6.1962,6.1952,6.2005,6.1933,-0.15,2.0,5.9850769207,1.38,1.43,1.37,1.42,"1,098,160","52,832,900",0.007955,0.008014,0.007943,0.00801,"246,608","253,839,000",0.001073,0.001151,0.001058,0.001115,"6,761","204,192",1.000000,0.350000,0.040000,0.237838,0.032432,0.850000
2015-04-17,-5.75,17,4,2015,229.36,230.08,220.46,223.61,224.942564097,1207.69197138,6.1978,6.1892,6.198,6.1881,0.03,2.0,5.36670111319,1.42,1.44,1.4,1.41,"1,127,080","54,339,400",0.008014,0.008064,0.008008,0.008025,"312,038","255,703,000",0.001114,0.001121,0.0010550000000000002,0.001072,"3,24","212,001",1.000000,0.240000,0.140000,0.172897,0.182243,1.140000
2015-04-18,0.4299999999999784,18,4,2015,223.61,224.04,222.18,224.04,223.400429723,785.676171608,6.198867,6.192133,6.200233,6.1909,0.036667,2.0,3.51812383804,1.41,1.42,1.39,1.41,734,"53,929,900",0.008042,0.008043999999999999,0.007898,0.0079,"184,595","256,617,000",0.001071,0.001088,0.0010279999999999998,0.001047,"2,999","203,775",1.000000,0.430000,0.120000,0.450820,0.106557,1.440000
2015-04-19,-0.009999999999990905,19,4,2015,224.03,226.72,223.44,224.02,224.668165087,858.450236068,6.199933000000001,6.195067,6.2024669999999995,6.1937,0.043332999999999997,2.0,3.82212092608,1.41,1.43,1.38,1.39,984,"53,970,000",0.007899,0.007916,0.007840999999999999,0.007845999999999999,"197,022","252,032,000",0.001047,0.00113,0.000963,0.001053,"5,303","199,111",1.000000,0.520000,0.030000,0.393617,0.015957,0.880000
2015-04-20,1.1299999999999955,20,4,2015,224.02,227.45,223.45,225.15,225.069710528,1217.61671775,6.201,6.198,6.2047,6.1965,0.05,2.0,5.407544057080001,1.38,1.42,1.38,1.41,960,"53,029,400",0.007840999999999999,0.007954000000000001,0.007835,0.007932,"710,84","250,205,000",0.001064,0.001064,0.000922,0.000947,"4,779","202,476",1.000000,0.490000,0.070000,0.362694,0.051813,0.930000
2015-04-21,10.51000000000002,21,4,2015,225.48,235.99,224.01,235.99,227.221678913,1611.16699815,6.201,6.202,6.2035,6.1988,0.0,2.0,7.0586273916,1.41,1.43,1.4,1.42,"1,055,230","53,985,400",0.007932999999999999,0.007975,0.007817000000000001,0.007968000000000001,"678,946","253,136,000",0.000947,0.000955,0.000857,0.000874,"6,021","180,125",1.000000,0.440000,0.060000,0.395349,0.120930,1.150000
2015-04-22,-1.9799999999999898,22,4,2015,235.98,238.6,232.78,234.0,236.02013972400002,1259.00651505,6.194,6.202,6.202,6.1938,-0.11,2.0,5.33750068208,1.43,1.47,1.42,1.45,"1,130,670","54,951,900",0.007975,0.008062999999999999,0.007954000000000001,0.008025,"704,364","254,486,000",0.000877,0.000976,0.000692,0.000877,"9,464","166,909",1.000000,0.250000,0.240000,0.210227,0.170455,0.760000
2015-04-23,1.6899999999999977,23,4,2015,233.99,236.54,232.79,235.68,234.904825667,1122.70771549,6.197,6.1935,6.1995,6.1935,0.05,2.0,4.77912632212,1.46,1.46,1.44,1.46,728,"55,880,900",0.008027,0.008046,0.008004,0.008019,"397,132","256,114,000",0.000878,0.00093,0.000794,0.0008380000000000001,"6,22","167,044",1.000000,0.430000,0.120000,0.317308,0.153846,1.080000
2015-04-24,-3.990000000000009,24,4,2015,235.59,236.93,230.12,231.6,232.413067475,1102.09275026,6.1935,6.194,6.1994,6.1925,-0.06,2.0,4.73882220692,1.46,1.46,1.42,1.42,"1,008,680","56,032,400",0.008018,0.008101,0.007935,0.008076999999999999,"446,33","255,848,000",0.0008269999999999999,0.000914,0.000808,0.000868,"2,239","157,256",1.000000,0.360000,0.190000,0.313830,0.132979,0.880000
2015-04-25,-4.360000000000014,25,4,2015,231.78,233.67,226.83,227.42,229.560708927,842.3477416039999,6.202,6.194333,6.206533,6.193167,0.09666699999999999,2.0,3.6653948121300006,1.42,1.43,1.4,1.4,868,"54,617,300",0.00808,0.008293,0.008039,0.008291,"211,934","257,807,000",0.000867,0.0008869999999999998,0.000789,0.000797,"1,673","164,86",1.000000,0.230000,0.140000,0.259091,0.086364,1.200000
2015-04-26,-6.1299999999999955,26,4,2015,227.43,227.91,215.56,221.3,220.184524668,1504.92560995,6.2105,6.194667,6.213667,6.193833000000001,0.253333,2.0,6.83739340257,1.4,1.4,1.3,1.32,"1,292,150","53,853,500",0.00829,0.008297,0.007684000000000002,0.00774,"493,776","264,537,000",0.000791,0.0008089999999999999,0.000755,0.000797,860,"150,551",1.000000,0.360000,0.130000,0.402542,0.114407,1.360000
2015-04-27,6.099999999999994,27,4,2015,221.3,231.11,218.78,227.4,222.19732393900003,1928.00932582,6.219,6.195,6.2208,6.1945,0.41,2.0,8.647838655980001,1.32,1.4,1.32,1.38,"1,465,060","50,904,000",0.007742,0.007845999999999999,0.007675,0.007765,"779,357","247,028,000",0.000793,0.000817,0.000768,0.000799,"1,564","150,806",1.000000,0.390000,0.090000,0.326531,0.106122,1.450000
2015-04-28,-1.8300000000000125,28,4,2015,227.3,229.04,220.46,225.47,225.41082188200002,1099.2713204000001,6.204,6.217,6.2192,6.2018,-0.24,2.0,4.8804392052,1.38,1.39,1.35,1.36,"1,014,190","53,283,400",0.007764,0.007764,0.007606999999999998,0.00763,"569,295","247,748,000",0.0008,0.0008039999999999999,0.000768,0.000768,733,"152,099",1.000000,0.390000,0.080000,0.337423,0.055215,0.630000
2015-04-29,0.17000000000001592,29,4,2015,225.38,227.3,220.2,225.55,225.017951842,1156.30248683,6.1993,6.205,6.2062,6.1979,-0.08,2.0,5.13560533885,1.36,1.37,1.35,1.36,"1,372,440","52,548,100",0.007633,0.007863,0.00763,0.007863,"549,981","243,552,000",0.000769,0.000822,0.000769,0.000793,512,"146,245",1.000000,0.340000,0.130000,0.209738,0.067416,1.670000
2015-04-30,10.620000000000005,30,4,2015,225.5,240.0,225.1,236.12,231.837763282,1916.23468576,6.2028,6.1975,6.2069,6.1958,0.06,2.0,8.237043025339998,1.36,1.45,1.36,1.44,"2,039,930","52,528,700",0.007857,0.008073,0.007853,0.008029000000000001,"595,106","250,695,000",0.000789,0.000868,0.000755,0.0008439999999999999,"2,655","155,889",1.000000,0.340000,0.080000,0.285068,0.040724,1.210000
2015-05-01,-2.8500000000000227,1,5,2015,236.08,238.78,233.0,233.23,235.914879387,1707.74514718,6.2028,6.2028,6.2028,6.2028,0.0,2.0,7.244731721980001,1.44,1.45,1.41,1.41,"1,169,670","55,731,500",0.008034999999999999,0.00808,0.008018,0.008018,"663,959","256,371,000",0.0008439999999999999,0.000851,0.000786,0.000794,535,"166,966",1.000000,0.460000,0.090000,0.987054,0.000981,100.960000
2015-05-02,2.730000000000018,2,5,2015,233.23,237.15,233.01,235.96,235.285152834,1078.72460495,6.204867,6.204033,6.2051,6.203667,0.033333,2.0,4.58399475854,1.41,1.43,1.4,1.42,808,"54,397,100",0.008020000000000001,0.008076999999999999,0.007978,0.008037,"107,649","255,900,000",0.000794,0.000814,0.000787,0.000787,613,"157,203",1.000000,0.310000,0.020000,0.330233,0.009302,1.150000
2015-05-03,5.349999999999994,3,5,2015,235.96,242.97,234.26,241.31,239.745187368,1039.47927718,6.206933,6.205267,6.2074,6.2045330000000005,0.06666699999999999,2.0,4.3317411965199994,1.42,1.45,1.41,1.43,"1,673,860","54,921,600",0.008036,0.008115,0.008013,0.008055,"438,453","256,414,000",0.000787,0.000852,0.0007700000000000001,0.000787,615,"155,939",1.000000,0.370000,0.150000,0.287634,0.061828,2.720000
2015-05-04,-1.240000000000009,4,5,2015,241.21,243.99,238.06,239.97,240.58319958400003,1587.84498435,6.209,6.2065,6.2097,6.2054,0.1,2.0,6.60054770418,1.43,1.45,1.41,1.41,"1,462,600","55,532,500",0.008057,0.00807,0.007997,0.008017,"262,147","257,092,000",0.000789,0.0008869999999999998,0.000787,0.0008640000000000001,"3,616","156,521",1.000000,0.530000,0.090000,0.395062,0.041152,1.430000
2015-05-05,-3.0,5,5,2015,239.76,240.0,232.0,236.76,235.895441362,1625.27377578,6.206,6.2097,6.2101,6.2025,-0.05,2.0,6.89205592641,1.41,1.42,1.39,1.41,"1,229,630","54,810,500",0.008017,0.008020000000000001,0.007909999999999999,0.007909999999999999,"553,536","255,800,000",0.000866,0.00088,0.000816,0.000872,979,"171,929",1.000000,0.340000,0.090000,0.291866,0.057416,1.090000
2015-05-06,-6.550000000000011,6,5,2015,236.74,237.87,228.38,230.19,234.91118191299998,1355.33956009,6.2004,6.2049,6.205,6.1952,-0.09,2.0,5.783539645019999,1.41,1.41,1.39,1.39,"1,100,820","54,516,200",0.00792,0.00792,0.00777,0.007781999999999998,"475,466","252,720,000",0.000872,0.000901,0.000811,0.0008119999999999999,718,"173,284",1.000000,0.530000,0.030000,0.088089,0.014888,7.060000
2015-05-07,7.450000000000017,7,5,2015,230.17,239.18,228.67,237.62,232.569927523,1513.90246243,6.2066,6.1997,6.2073,6.1983,0.1,2.0,6.4841654790600005,1.39,1.49,1.38,1.46,"1,742,090","53,911,200",0.007787,0.0077909999999999984,0.0075260000000000014,0.007529000000000002,"2,231,440","248,474,000",0.000813,0.000897,0.000775,0.000897,"2,868","161,74",1.000000,0.330000,0.090000,0.217391,0.067633,1.070000
2015-05-08,6.859999999999985,8,5,2015,237.59,247.06,236.35,244.45,240.346947923,1495.62613089,6.2094,6.207,6.2107,6.207,0.05,2.0,6.165561027130001,1.45,1.49,1.44,1.48,"1,444,320","56,483,700",0.007531,0.007531,0.007390000000000002,0.0074909999999999985,"369,669","240,301,000",0.000898,0.000898,0.000825,0.0008539999999999999,498,"178,739",1.000000,0.450000,0.060000,0.272727,0.029091,1.750000
